Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,3.2899999618530273,3.2300000190734863,3.2899999618530273,3.240000009536743,3641071,3.240000009536743
2019-01-03,3.2899999618530273,3.2300000190734863,3.240000009536743,3.240000009536743,3619698,3.240000009536743
2019-01-04,3.3499999046325684,3.2100000381469727,3.2200000286102295,3.3399999141693115,7368301,3.3399999141693115
2019-01-07,3.4200000762939453,3.3499999046325684,3.369999885559082,3.4100000858306885,7252209,3.4100000858306885
2019-01-08,3.4200000762939453,3.369999885559082,3.4000000953674316,3.4000000953674316,6618223,3.4000000953674316
2019-01-09,3.5199999809265137,3.4000000953674316,3.4200000762939453,3.4000000953674316,10539638,3.4000000953674316
2019-01-10,3.4700000286102295,3.4100000858306885,3.4200000762939453,3.4200000762939453,5958074,3.4200000762939453
2019-01-11,3.490000009536743,3.4100000858306885,3.4200000762939453,3.4800000190734863,7745942,3.4800000190734863
2019-01-14,3.490000009536743,3.430000066757202,3.4800000190734863,3.440000057220459,5806669,3.440000057220459
2019-01-15,3.559999942779541,3.440000057220459,3.440000057220459,3.5299999713897705,13666682,3.5299999713897705
2019-01-16,3.609999895095825,3.490000009536743,3.609999895095825,3.509999990463257,10552615,3.509999990463257
2019-01-17,3.5,3.430000066757202,3.5,3.430000066757202,8137726,3.430000066757202
2019-01-18,3.509999990463257,3.440000057220459,3.4600000381469727,3.5,6394000,3.5
2019-01-21,3.569999933242798,3.4800000190734863,3.5199999809265137,3.5,7957243,3.5
2019-01-22,3.5299999713897705,3.450000047683716,3.5,3.4700000286102295,5260576,3.4700000286102295
2019-01-23,3.4800000190734863,3.4100000858306885,3.4800000190734863,3.450000047683716,5905431,3.450000047683716
2019-01-24,3.5199999809265137,3.4200000762939453,3.4600000381469727,3.509999990463257,9135854,3.509999990463257
2019-01-25,3.509999990463257,3.430000066757202,3.5,3.440000057220459,7583097,3.440000057220459
2019-01-28,3.4800000190734863,3.369999885559082,3.4700000286102295,3.4100000858306885,8133032,3.4100000858306885
2019-01-29,3.390000104904175,3.2300000190734863,3.380000114440918,3.2799999713897705,10379591,3.2799999713897705
2019-01-30,3.319999933242798,3.200000047683716,3.25,3.2200000286102295,6499853,3.2200000286102295
2019-01-31,3.2799999713897705,3.119999885559082,3.190000057220459,3.2100000381469727,13654373,3.2100000381469727
2019-02-01,3.3399999141693115,3.200000047683716,3.2100000381469727,3.3299999237060547,6697127,3.3299999237060547
2019-02-11,3.4200000762939453,3.3299999237060547,3.3399999141693115,3.4200000762939453,7596054,3.4200000762939453
2019-02-12,3.4800000190734863,3.4000000953674316,3.430000066757202,3.440000057220459,8030101,3.440000057220459
2019-02-13,3.5199999809265137,3.430000066757202,3.4700000286102295,3.490000009536743,11936239,3.490000009536743
2019-02-14,3.569999933242798,3.4800000190734863,3.5,3.5199999809265137,12242241,3.5199999809265137
2019-02-15,3.549999952316284,3.490000009536743,3.509999990463257,3.549999952316284,10564324,3.549999952316284
2019-02-18,3.6600000858306885,3.5399999618530273,3.569999933242798,3.640000104904175,18414289,3.640000104904175
2019-02-19,3.6700000762939453,3.5799999237060547,3.6500000953674316,3.630000114440918,14848334,3.630000114440918
2019-02-20,3.7300000190734863,3.5799999237060547,3.609999895095825,3.6500000953674316,14336801,3.6500000953674316
2019-02-21,3.690000057220459,3.559999942779541,3.609999895095825,3.5799999237060547,16080737,3.5799999237060547
2019-02-22,3.680000066757202,3.5799999237060547,3.5899999141693115,3.680000066757202,14637763,3.680000066757202
2019-02-25,3.9000000953674316,3.680000066757202,3.7200000286102295,3.8499999046325684,30390813,3.8499999046325684
2019-02-26,4.039999961853027,3.7799999713897705,3.8499999046325684,3.880000114440918,38106682,3.880000114440918
2019-02-27,3.940000057220459,3.7899999618530273,3.8399999141693115,3.819999933242798,23345681,3.819999933242798
2019-02-28,3.880000114440918,3.809999942779541,3.8399999141693115,3.8399999141693115,14440722,3.8399999141693115
2019-03-01,3.859999895095825,3.7699999809265137,3.8499999046325684,3.8299999237060547,14710583,3.8299999237060547
2019-03-04,3.9600000381469727,3.819999933242798,3.859999895095825,3.8499999046325684,26637905,3.8499999046325684
2019-03-05,4.150000095367432,3.8499999046325684,3.8499999046325684,4.110000133514404,42099223,4.110000133514404
2019-03-06,4.210000038146973,4.03000020980835,4.110000133514404,4.190000057220459,39765869,4.190000057220459
2019-03-07,4.300000190734863,4.130000114440918,4.159999847412109,4.239999771118164,38690747,4.239999771118164
2019-03-08,4.230000019073486,4.010000228881836,4.150000095367432,4.03000020980835,34281165,4.03000020980835
2019-03-11,4.429999828338623,4.039999961853027,4.059999942779541,4.340000152587891,41287302,4.340000152587891
2019-03-12,4.539999961853027,4.340000152587891,4.409999847412109,4.460000038146973,46538697,4.460000038146973
2019-03-13,4.5,4.179999828338623,4.5,4.269999980926514,32857339,4.269999980926514
2019-03-14,4.289999961853027,4.050000190734863,4.25,4.130000114440918,24031058,4.130000114440918
2019-03-15,4.260000228881836,4.130000114440918,4.159999847412109,4.210000038146973,17680102,4.210000038146973
2019-03-18,4.380000114440918,4.210000038146973,4.239999771118164,4.340000152587891,23152750,4.340000152587891
2019-03-19,4.449999809265137,4.320000171661377,4.349999904632568,4.409999847412109,23473384,4.409999847412109
2019-03-20,4.460000038146973,4.300000190734863,4.380000114440918,4.400000095367432,21397736,4.400000095367432
2019-03-21,4.489999771118164,4.380000114440918,4.380000114440918,4.440000057220459,22089810,4.440000057220459
2019-03-22,4.679999828338623,4.449999809265137,4.460000038146973,4.639999866485596,34804892,4.639999866485596
2019-03-25,4.929999828338623,4.53000020980835,4.570000171661377,4.679999828338623,35990303,4.679999828338623
2019-03-26,5.010000228881836,4.619999885559082,4.71999979019165,4.800000190734863,48071176,4.800000190734863
2019-03-27,5.25,4.800000190734863,4.800000190734863,5.239999771118164,82731671,5.239999771118164
2019-03-28,5.050000190734863,4.71999979019165,4.949999809265137,4.71999979019165,67299399,4.71999979019165
2019-03-29,4.710000038146973,4.46999979019165,4.639999866485596,4.659999847412109,45492351,4.659999847412109
2019-04-01,5.0,4.820000171661377,5.0,4.880000114440918,45455214,4.880000114440918
2019-04-02,5.03000020980835,4.809999942779541,4.860000133514404,4.840000152587891,36020869,4.840000152587891
2019-04-03,4.929999828338623,4.75,4.809999942779541,4.860000133514404,23152539,4.860000133514404
2019-04-04,4.900000095367432,4.670000076293945,4.869999885559082,4.739999771118164,28161300,4.739999771118164
2019-04-08,4.789999961853027,4.619999885559082,4.75,4.679999828338623,18200827,4.679999828338623
2019-04-09,4.730000019073486,4.599999904632568,4.659999847412109,4.710000038146973,13120554,4.710000038146973
2019-04-10,4.800000190734863,4.650000095367432,4.659999847412109,4.800000190734863,17541969,4.800000190734863
2019-04-11,4.78000020980835,4.619999885559082,4.78000020980835,4.630000114440918,15543745,4.630000114440918
2019-04-12,4.659999847412109,4.579999923706055,4.639999866485596,4.619999885559082,8215077,4.619999885559082
2019-04-15,4.690000057220459,4.519999980926514,4.670000076293945,4.53000020980835,12205622,4.53000020980835
2019-04-16,4.579999923706055,4.409999847412109,4.460000038146973,4.570000171661377,12004877,4.570000171661377
2019-04-17,4.670000076293945,4.559999942779541,4.570000171661377,4.619999885559082,12147949,4.619999885559082
2019-04-18,4.619999885559082,4.5,4.610000133514404,4.5,11165930,4.5
2019-04-19,4.53000020980835,4.400000095367432,4.5,4.5,13899781,4.5
2019-04-22,4.550000190734863,4.380000114440918,4.510000228881836,4.409999847412109,9658130,4.409999847412109
2019-04-23,4.440000057220459,4.320000171661377,4.400000095367432,4.329999923706055,8427937,4.329999923706055
2019-04-24,4.409999847412109,4.300000190734863,4.369999885559082,4.380000114440918,8180044,4.380000114440918
2019-04-25,4.389999866485596,4.150000095367432,4.380000114440918,4.170000076293945,11900862,4.170000076293945
2019-04-26,4.28000020980835,4.139999866485596,4.150000095367432,4.170000076293945,10694578,4.170000076293945
2019-05-06,3.9700000286102295,3.75,3.9600000381469727,3.799999952316284,16844982,3.799999952316284
2019-05-07,3.9800000190734863,3.819999933242798,3.819999933242798,3.930000066757202,13791189,3.930000066757202
2019-05-08,4.079999923706055,3.8299999237060547,3.859999895095825,4.050000190734863,11515069,4.050000190734863
2019-05-09,4.019999980926514,3.9100000858306885,4.0,3.9200000762939453,9808390,3.9200000762939453
2019-05-10,4.039999961853027,3.9100000858306885,3.9800000190734863,4.039999961853027,10314561,4.039999961853027
2019-05-13,4.119999885559082,3.9800000190734863,4.0,4.070000171661377,8701990,4.070000171661377
2019-05-14,4.079999923706055,3.9600000381469727,4.010000228881836,3.9700000286102295,8165848,3.9700000286102295
2019-05-15,4.179999828338623,4.0,4.010000228881836,4.130000114440918,13851967,4.130000114440918
2019-05-16,4.179999828338623,4.110000133514404,4.110000133514404,4.150000095367432,8830871,4.150000095367432
2019-05-17,4.230000019073486,4.0,4.159999847412109,4.03000020980835,11930790,4.03000020980835
2019-05-20,4.03000020980835,3.859999895095825,4.019999980926514,3.950000047683716,11878319,3.950000047683716
2019-05-21,4.010000228881836,3.9000000953674316,3.9200000762939453,4.0,6973124,4.0
2019-05-22,4.010000228881836,3.9100000858306885,4.010000228881836,3.990000009536743,6977955,3.990000009536743
2019-05-23,3.9800000190734863,3.880000114440918,3.9600000381469727,3.9200000762939453,6605723,3.9200000762939453
2019-05-24,3.940000057220459,3.859999895095825,3.9100000858306885,3.9100000858306885,5181892,3.9100000858306885
2019-05-27,4.019999980926514,3.890000104904175,3.9200000762939453,4.010000228881836,7268452,4.010000228881836
2019-05-28,4.050000190734863,3.9700000286102295,4.0,3.9800000190734863,7758848,3.9800000190734863
2019-05-29,4.010000228881836,3.940000057220459,3.9800000190734863,3.940000057220459,6273698,3.940000057220459
2019-05-30,3.940000057220459,3.8399999141693115,3.930000066757202,3.869999885559082,7389344,3.869999885559082
2019-05-31,3.940000057220459,3.859999895095825,3.880000114440918,3.9200000762939453,7122863,3.9200000762939453
2019-06-03,3.950000047683716,3.7899999618530273,3.950000047683716,3.809999942779541,6709911,3.809999942779541
2019-06-04,4.190000057220459,3.7699999809265137,3.819999933242798,3.9800000190734863,21895370,3.9800000190734863
2019-06-05,4.070000171661377,3.9000000953674316,3.9800000190734863,3.9200000762939453,13871654,3.9200000762939453
2019-06-06,3.930000066757202,3.7200000286102295,3.9000000953674316,3.7899999618530273,10129366,3.7899999618530273
2019-06-10,3.8299999237060547,3.75,3.7899999618530273,3.7899999618530273,5755129,3.7899999618530273
2019-06-11,3.9100000858306885,3.7799999713897705,3.799999952316284,3.9000000953674316,8617663,3.9000000953674316
2019-06-12,3.9100000858306885,3.8499999046325684,3.890000104904175,3.859999895095825,6400668,3.859999895095825
2019-06-13,3.9000000953674316,3.8299999237060547,3.8499999046325684,3.869999885559082,7543322,3.869999885559082
2019-06-14,3.890000104904175,3.799999952316284,3.859999895095825,3.819999933242798,6045450,3.819999933242798
2019-06-17,3.8399999141693115,3.7799999713897705,3.8299999237060547,3.799999952316284,4437042,3.799999952316284
2019-06-18,3.8299999237060547,3.799999952316284,3.819999933242798,3.819999933242798,2686710,3.819999933242798
2019-06-19,3.9100000858306885,3.8399999141693115,3.869999885559082,3.8399999141693115,5716451,3.8399999141693115
2019-06-20,3.9800000190734863,3.819999933242798,3.8299999237060547,3.9100000858306885,8408315,3.9100000858306885
2019-06-21,4.179999828338623,3.9700000286102295,4.03000020980835,4.0,13638913,4.0
2019-06-24,4.010000228881836,3.950000047683716,4.0,3.9700000286102295,8722594,3.9700000286102295
2019-06-25,3.9600000381469727,3.890000104904175,3.9600000381469727,3.940000057220459,6842099,3.940000057220459
2019-06-26,3.9700000286102295,3.9100000858306885,3.940000057220459,3.930000066757202,4000350,3.930000066757202
2019-06-27,3.9700000286102295,3.9200000762939453,3.940000057220459,3.940000057220459,4479622,3.940000057220459
2019-06-28,3.950000047683716,3.8299999237060547,3.950000047683716,3.869999885559082,6044350,3.869999885559082
2019-07-01,3.9600000381469727,3.9200000762939453,3.9200000762939453,3.950000047683716,7780280,3.950000047683716
2019-07-02,3.9600000381469727,3.9200000762939453,3.9600000381469727,3.940000057220459,5195794,3.940000057220459
2019-07-03,3.930000066757202,3.880000114440918,3.9200000762939453,3.890000104904175,4541750,3.890000104904175
2019-07-04,3.9700000286102295,3.890000104904175,3.890000104904175,3.9600000381469727,8883619,3.9600000381469727
2019-07-05,3.9600000381469727,3.9200000762939453,3.9600000381469727,3.940000057220459,3607162,3.940000057220459
2019-07-08,3.950000047683716,3.7799999713897705,3.950000047683716,3.819999933242798,7261032,3.819999933242798
2019-07-09,3.9200000762939453,3.7799999713897705,3.8499999046325684,3.9100000858306885,7605832,3.9100000858306885
2019-07-10,3.9100000858306885,3.8299999237060547,3.890000104904175,3.890000104904175,6091451,3.890000104904175
2019-07-11,3.9100000858306885,3.799999952316284,3.8499999046325684,3.890000104904175,7427603,3.890000104904175
2019-07-12,4.039999961853027,3.9000000953674316,3.9100000858306885,3.9800000190734863,14001760,3.9800000190734863
2019-07-15,3.9800000190734863,3.9000000953674316,3.9600000381469727,3.9800000190734863,8863600,3.9800000190734863
2019-07-16,4.059999942779541,3.950000047683716,3.9700000286102295,4.039999961853027,9100111,4.039999961853027
2019-07-17,4.070000171661377,4.010000228881836,4.019999980926514,4.03000020980835,7608300,4.03000020980835
2019-07-18,4.0,3.940000057220459,4.0,3.940000057220459,6160350,3.940000057220459
2019-07-19,3.990000009536743,3.9200000762939453,3.930000066757202,3.950000047683716,3738530,3.950000047683716
2019-07-22,3.9700000286102295,3.8299999237060547,3.9600000381469727,3.8399999141693115,6283750,3.8399999141693115
2019-07-23,3.880000114440918,3.809999942779541,3.8499999046325684,3.8499999046325684,3994450,3.8499999046325684
2019-07-24,3.9100000858306885,3.8399999141693115,3.8499999046325684,3.869999885559082,4616844,3.869999885559082
2019-07-25,4.090000152587891,3.8499999046325684,3.869999885559082,4.010000228881836,11838788,4.010000228881836
2019-07-26,4.019999980926514,3.950000047683716,4.0,3.9600000381469727,7846144,3.9600000381469727
2019-07-29,3.9700000286102295,3.930000066757202,3.930000066757202,3.9600000381469727,4093335,3.9600000381469727
2019-07-30,4.010000228881836,3.940000057220459,3.950000047683716,4.0,5681365,4.0
2019-07-31,4.019999980926514,3.9600000381469727,3.990000009536743,3.9800000190734863,5500201,3.9800000190734863
2019-08-01,4.0,3.950000047683716,3.9600000381469727,3.950000047683716,3962997,3.950000047683716
2019-08-02,3.9100000858306885,3.809999942779541,3.890000104904175,3.869999885559082,6614996,3.869999885559082
2019-08-05,3.869999885559082,3.7899999618530273,3.8499999046325684,3.799999952316284,6796664,3.799999952316284
2019-08-06,3.75,3.450000047683716,3.740000009536743,3.619999885559082,13808369,3.619999885559082
2019-08-07,3.640000104904175,3.5799999237060547,3.619999885559082,3.5799999237060547,3645000,3.5799999237060547
2019-08-08,3.630000114440918,3.569999933242798,3.5899999141693115,3.5899999141693115,3499300,3.5899999141693115
2019-08-09,3.630000114440918,3.5299999713897705,3.609999895095825,3.549999952316284,3978823,3.549999952316284
2019-08-12,3.5799999237060547,3.5199999809265137,3.549999952316284,3.5799999237060547,3641500,3.5799999237060547
2019-08-13,3.559999942779541,3.5,3.549999952316284,3.509999990463257,4455687,3.509999990463257
2019-08-14,3.5899999141693115,3.5199999809265137,3.549999952316284,3.5199999809265137,4792300,3.5199999809265137
2019-08-15,3.5,3.4000000953674316,3.4000000953674316,3.490000009536743,5293963,3.490000009536743
2019-08-16,3.569999933242798,3.4600000381469727,3.4800000190734863,3.559999942779541,4442351,3.559999942779541
2019-08-19,3.6600000858306885,3.559999942779541,3.559999942779541,3.6500000953674316,6776401,3.6500000953674316
2019-08-20,3.690000057220459,3.630000114440918,3.6600000858306885,3.6600000858306885,4946563,3.6600000858306885
2019-08-21,3.7100000381469727,3.640000104904175,3.6600000858306885,3.6500000953674316,3350200,3.6500000953674316
2019-08-22,3.7699999809265137,3.6500000953674316,3.6500000953674316,3.7100000381469727,7836943,3.7100000381469727
2019-08-23,3.759999990463257,3.680000066757202,3.690000057220459,3.690000057220459,4057749,3.690000057220459
2019-08-26,3.7200000286102295,3.5999999046325684,3.609999895095825,3.7100000381469727,5817635,3.7100000381469727
2019-08-27,3.869999885559082,3.7300000190734863,3.7699999809265137,3.7699999809265137,11361128,3.7699999809265137
2019-08-28,3.9000000953674316,3.75,3.7699999809265137,3.890000104904175,12108472,3.890000104904175
2019-08-29,4.070000171661377,3.8499999046325684,4.0,3.859999895095825,22777781,3.859999895095825
2019-08-30,3.9000000953674316,3.7200000286102295,3.8399999141693115,3.740000009536743,13412303,3.740000009536743
2019-09-02,3.880000114440918,3.7200000286102295,3.740000009536743,3.880000114440918,11384213,3.880000114440918
2019-09-03,3.9700000286102295,3.869999885559082,3.9600000381469727,3.9100000858306885,15938307,3.9100000858306885
2019-09-04,3.9200000762939453,3.8499999046325684,3.869999885559082,3.890000104904175,9113403,3.890000104904175
2019-09-05,3.940000057220459,3.869999885559082,3.9000000953674316,3.9000000953674316,9813442,3.9000000953674316
2019-09-06,3.950000047683716,3.869999885559082,3.9000000953674316,3.880000114440918,8174351,3.880000114440918
2019-09-09,3.9600000381469727,3.880000114440918,3.9000000953674316,3.940000057220459,11925765,3.940000057220459
2019-09-10,3.930000066757202,3.8499999046325684,3.9200000762939453,3.9000000953674316,10347388,3.9000000953674316
2019-09-11,3.9200000762939453,3.8499999046325684,3.9100000858306885,3.869999885559082,7510100,3.869999885559082
2019-09-12,3.9000000953674316,3.859999895095825,3.890000104904175,3.880000114440918,5117950,3.880000114440918
2019-09-16,4.0,3.880000114440918,3.890000104904175,3.940000057220459,11825997,3.940000057220459
2019-09-17,3.9800000190734863,3.8499999046325684,3.940000057220459,3.859999895095825,10521670,3.859999895095825
2019-09-18,4.079999923706055,3.930000066757202,3.950000047683716,3.9600000381469727,16873171,3.9600000381469727
2019-09-19,3.940000057220459,3.869999885559082,3.9200000762939453,3.9100000858306885,10546838,3.9100000858306885
2019-09-20,3.940000057220459,3.880000114440918,3.9000000953674316,3.9000000953674316,6570494,3.9000000953674316
2019-09-23,3.9700000286102295,3.8299999237060547,3.880000114440918,3.950000047683716,10300006,3.950000047683716
2019-09-24,3.9700000286102295,3.9000000953674316,3.9200000762939453,3.950000047683716,8445131,3.950000047683716
2019-09-25,4.059999942779541,3.9100000858306885,3.9200000762939453,3.9800000190734863,17124786,3.9800000190734863
2019-09-26,4.25,3.880000114440918,3.990000009536743,4.099999904632568,29488172,4.099999904632568
2019-09-27,4.510000228881836,4.070000171661377,4.130000114440918,4.400000095367432,49612616,4.400000095367432
2019-09-30,4.360000133514404,4.150000095367432,4.309999942779541,4.179999828338623,33087360,4.179999828338623
2019-10-08,4.179999828338623,3.809999942779541,4.159999847412109,3.8399999141693115,30314689,3.8399999141693115
2019-10-09,3.859999895095825,3.740000009536743,3.799999952316284,3.819999933242798,11582338,3.819999933242798
2019-10-10,3.930000066757202,3.799999952316284,3.809999942779541,3.880000114440918,11372567,3.880000114440918
2019-10-11,3.9200000762939453,3.799999952316284,3.880000114440918,3.859999895095825,11899050,3.859999895095825
2019-10-14,3.930000066757202,3.869999885559082,3.9100000858306885,3.9000000953674316,11083420,3.9000000953674316
2019-10-15,3.890000104904175,3.799999952316284,3.880000114440918,3.8299999237060547,10288600,3.8299999237060547
2019-10-16,3.880000114440918,3.809999942779541,3.8299999237060547,3.809999942779541,6147550,3.809999942779541
2019-10-17,3.8399999141693115,3.700000047683716,3.819999933242798,3.740000009536743,10536450,3.740000009536743
2019-10-18,3.759999990463257,3.6700000762939453,3.7300000190734863,3.700000047683716,8194553,3.700000047683716
2019-10-21,3.7799999713897705,3.680000066757202,3.740000009536743,3.759999990463257,5743650,3.759999990463257
2019-10-22,3.7699999809265137,3.7100000381469727,3.75,3.759999990463257,5006650,3.759999990463257
2019-10-23,3.940000057220459,3.7300000190734863,3.75,3.869999885559082,13499090,3.869999885559082
2019-10-24,3.9100000858306885,3.809999942779541,3.819999933242798,3.8499999046325684,11143302,3.8499999046325684
2019-10-25,3.869999885559082,3.799999952316284,3.819999933242798,3.8299999237060547,9453911,3.8299999237060547
2019-10-28,3.859999895095825,3.799999952316284,3.809999942779541,3.8399999141693115,10796659,3.8399999141693115
2019-10-29,3.8499999046325684,3.7300000190734863,3.819999933242798,3.740000009536743,8750817,3.740000009536743
2019-10-30,3.740000009536743,3.5199999809265137,3.740000009536743,3.549999952316284,20985887,3.549999952316284
2019-10-31,3.5999999046325684,3.5299999713897705,3.559999942779541,3.5299999713897705,6915650,3.5299999713897705
2019-11-01,3.5999999046325684,3.509999990463257,3.5299999713897705,3.569999933242798,5799660,3.569999933242798
2019-11-04,3.7899999618530273,3.569999933242798,3.569999933242798,3.6600000858306885,12683204,3.6600000858306885
2019-11-05,3.6700000762939453,3.609999895095825,3.640000104904175,3.640000104904175,5019664,3.640000104904175
2019-11-06,3.6700000762939453,3.619999885559082,3.6500000953674316,3.6500000953674316,4035010,3.6500000953674316
2019-11-07,3.630000114440918,3.569999933242798,3.619999885559082,3.5999999046325684,5176564,3.5999999046325684
2019-11-08,3.690000057220459,3.5999999046325684,3.5999999046325684,3.680000066757202,7035600,3.680000066757202
2019-11-11,3.6600000858306885,3.549999952316284,3.6600000858306885,3.569999933242798,5335200,3.569999933242798
2019-11-12,3.609999895095825,3.5399999618530273,3.569999933242798,3.5999999046325684,3859360,3.5999999046325684
2019-11-13,3.6500000953674316,3.5399999618530273,3.640000104904175,3.559999942779541,5198439,3.559999942779541
2019-11-14,3.5999999046325684,3.5399999618530273,3.569999933242798,3.5799999237060547,3514000,3.5799999237060547
2019-11-15,3.7200000286102295,3.549999952316284,3.5899999141693115,3.5999999046325684,11966066,3.5999999046325684
2019-11-18,3.799999952316284,3.549999952316284,3.5799999237060547,3.740000009536743,16257425,3.740000009536743
2019-11-19,3.7799999713897705,3.6600000858306885,3.7100000381469727,3.7200000286102295,12144858,3.7200000286102295
2019-11-20,3.7200000286102295,3.640000104904175,3.7100000381469727,3.6500000953674316,7000747,3.6500000953674316
2019-11-21,3.680000066757202,3.630000114440918,3.640000104904175,3.6700000762939453,3160878,3.6700000762939453
2019-11-22,3.7100000381469727,3.609999895095825,3.6700000762939453,3.619999885559082,4562900,3.619999885559082
2019-11-25,3.640000104904175,3.5899999141693115,3.619999885559082,3.609999895095825,3614750,3.609999895095825
2019-11-26,3.640000104904175,3.5999999046325684,3.609999895095825,3.640000104904175,2930552,3.640000104904175
2019-11-27,3.640000104904175,3.5799999237060547,3.630000114440918,3.5999999046325684,3803160,3.5999999046325684
2019-11-28,3.640000104904175,3.569999933242798,3.5899999141693115,3.569999933242798,2324900,3.569999933242798
2019-11-29,3.5899999141693115,3.559999942779541,3.559999942779541,3.5899999141693115,1976316,3.5899999141693115
2019-12-02,3.6700000762939453,3.5899999141693115,3.5999999046325684,3.6500000953674316,3987871,3.6500000953674316
2019-12-03,3.740000009536743,3.630000114440918,3.640000104904175,3.7200000286102295,7913570,3.7200000286102295
2019-12-04,3.7100000381469727,3.6500000953674316,3.690000057220459,3.680000066757202,4011950,3.680000066757202
2019-12-05,3.7100000381469727,3.6600000858306885,3.6700000762939453,3.690000057220459,3796629,3.690000057220459
2019-12-06,3.7200000286102295,3.690000057220459,3.690000057220459,3.700000047683716,5337769,3.700000047683716
2019-12-09,3.75,3.700000047683716,3.7100000381469727,3.7100000381469727,5563050,3.7100000381469727
2019-12-10,3.8299999237060547,3.690000057220459,3.7100000381469727,3.809999942779541,10531672,3.809999942779541
2019-12-11,4.050000190734863,3.799999952316284,3.819999933242798,3.9000000953674316,20976298,3.9000000953674316
2019-12-12,3.950000047683716,3.799999952316284,3.859999895095825,3.819999933242798,11116914,3.819999933242798
2019-12-13,3.890000104904175,3.819999933242798,3.880000114440918,3.8499999046325684,6999685,3.8499999046325684
2019-12-16,3.9200000762939453,3.809999942779541,3.8399999141693115,3.9100000858306885,8086657,3.9100000858306885
2019-12-17,3.990000009536743,3.9000000953674316,3.9000000953674316,3.9700000286102295,11398712,3.9700000286102295
2019-12-18,4.03000020980835,3.940000057220459,3.9600000381469727,4.019999980926514,13179858,4.019999980926514
2019-12-19,4.150000095367432,3.990000009536743,4.010000228881836,4.150000095367432,16422242,4.150000095367432
2019-12-20,4.269999980926514,4.059999942779541,4.190000057220459,4.269999980926514,25414102,4.269999980926514
2019-12-23,4.269999980926514,3.9700000286102295,4.25,4.0,23078805,4.0
2019-12-24,4.400000095367432,4.050000190734863,4.179999828338623,4.309999942779541,39865160,4.309999942779541
2019-12-25,4.28000020980835,4.170000076293945,4.210000038146973,4.190000057220459,18573386,4.190000057220459
2019-12-26,4.230000019073486,4.139999866485596,4.210000038146973,4.210000038146973,10296151,4.210000038146973
2019-12-27,4.340000152587891,4.210000038146973,4.210000038146973,4.210000038146973,15859166,4.210000038146973
2019-12-30,4.5,4.21999979019165,4.260000228881836,4.460000038146973,31407120,4.460000038146973
2019-12-31,4.480000019073486,4.340000152587891,4.449999809265137,4.420000076293945,17715564,4.420000076293945
